ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
DZRDP,86.8,1473.9,2308.1,43.0,27.0,1040.0,1356.0,1358821.0,2468004.0,-0.63,-0.63,-0.13,-0.29,1305.0,1820.0,1418.0,1745.0,1630,1630,1620,1620,0.0023,11,17880,8,1625,-0.6135,8,0,17880,0,11,0,1.0,1625.0,,45.0,45.0,88.0,113.0,86.8,1473.9,2308.1,43.0,27.0,1040.0,1356.0,1358821.0,2468004.0,-0.63,-0.63,-0.13,-0.29,1305.0,1820.0,1418.0,1745.0,2020-07-13 11:35:00
DZRDP,90.9,1482.7,2266.1,43.0,27.0,1046.0,1362.0,1367447.0,2477350.0,-0.6,-0.6,-0.13,-0.29,1307.0,1819.0,1422.0,1744.0,1620,1620,1620,1620,,1,1620,1,1620,0.0,0,1,0,1620,0,1,-1.0,,1620.0,163.0,163.0,163.0,163.0,90.9,1482.7,2266.1,43.0,27.0,1046.0,1362.0,1367447.0,2477350.0,-0.6,-0.6,-0.13,-0.29,1307.0,1819.0,1422.0,1744.0,2020-07-13 11:40:00
DZRDP,124.2,1523.2,2256.4,43.0,27.0,1049.0,1362.0,1371998.0,2477350.0,-0.28,-0.29,-0.13,-0.29,1307.0,1819.0,1423.0,1744.0,1610,1610,1610,1610,,1,1610,1,1610,0.0,0,1,0,1610,0,1,-1.0,,1610.0,51.0,51.0,51.0,51.0,124.2,1523.2,2256.4,43.0,27.0,1049.0,1362.0,1371998.0,2477350.0,-0.28,-0.29,-0.13,-0.29,1307.0,1819.0,1423.0,1744.0,2020-07-13 11:45:00
DZRDP,61.7,1405.0,2208.9,44.0,28.0,1057.0,1390.0,1385438.0,2527863.0,-0.6,-0.6,-0.14,-0.29,1310.0,1818.0,1428.0,1744.0,1630,1630,1630,1630,,5,8150,1,1630,0.0,1,0,8150,0,5,0,1.0,1630.0,,148.0,148.0,148.0,148.0,61.7,1405.0,2208.9,44.0,28.0,1057.0,1390.0,1385438.0,2527863.0,-0.6,-0.6,-0.14,-0.29,1310.0,1818.0,1428.0,1744.0,2020-07-13 12:40:00
DZRDP,61.7,1307.2,2172.7,45.0,30.0,1066.0,1389.0,1398240.0,2526588.0,-0.43,-0.43,-0.13,-0.29,1312.0,1818.0,1433.0,1745.0,1630,1630,1630,1630,,3,4890,1,1630,0.0,1,0,4890,0,3,0,1.0,1630.0,,71.0,71.0,71.0,71.0,61.7,1307.2,2172.7,45.0,30.0,1066.0,1389.0,1398240.0,2526588.0,-0.43,-0.43,-0.13,-0.29,1312.0,1818.0,1433.0,1745.0,2020-07-13 12:55:00
DZRDP,70.0,1252.7,2158.4,45.0,29.0,1066.0,1401.0,1398065.0,2545239.0,-0.79,-0.79,-0.14,-0.29,1312.0,1817.0,1433.0,1742.0,1630,1640,1630,1640,0.0035,15,24480,4,1632,0.6135,4,0,24480,0,15,0,1.0,1632.0,,128.0,146.0,128.0,146.0,70.0,1252.7,2158.4,45.0,29.0,1066.0,1401.0,1398065.0,2545239.0,-0.79,-0.79,-0.14,-0.29,1312.0,1817.0,1433.0,1742.0,2020-07-13 13:15:00
DZRDP,74.1,1254.9,2137.7,45.0,29.0,1066.0,1414.0,1399243.0,2566917.0,-0.84,-0.85,-0.14,-0.29,1312.0,1815.0,1433.0,1740.0,1630,1640,1630,1640,0.0022,28,45710,9,1632,0.6135,9,0,45710,0,28,0,1.0,1632.0,,140.0,140.0,140.0,140.0,74.1,1254.9,2137.7,45.0,29.0,1066.0,1414.0,1399243.0,2566917.0,-0.84,-0.85,-0.14,-0.29,1312.0,1815.0,1433.0,1740.0,2020-07-13 13:20:00
DZRDP,61.9,1245.6,2126.5,44.0,30.0,1065.0,1434.0,1396568.0,2601451.0,-0.36,-0.36,-0.15,-0.3,1311.0,1813.0,1432.0,1737.0,1620,1620,1610,1610,0.0036,12,19340,4,1612,-0.6173,0,4,0,19340,0,12,-1.0,,1612.0,162.0,162.0,272.0,272.0,61.9,1245.6,2126.5,44.0,30.0,1065.0,1434.0,1396568.0,2601451.0,-0.36,-0.36,-0.15,-0.3,1311.0,1813.0,1432.0,1737.0,2020-07-13 13:30:00
DZRDP,109.7,1302.4,2176.6,44.0,30.0,1056.0,1442.0,1382054.0,2614236.0,-0.69,-0.7,-0.15,-0.31,1309.0,1813.0,1426.0,1737.0,1620,1620,1610,1610,0.0031,10,16160,5,1616,-0.6173,2,3,9720,6440,6,4,0.2,1620.0,1610.0,51.0,51.0,295.0,295.0,109.7,1302.4,2176.6,44.0,30.0,1056.0,1442.0,1382054.0,2614236.0,-0.69,-0.7,-0.15,-0.31,1309.0,1813.0,1426.0,1737.0,2020-07-13 13:40:00
DZRDP,77.6,1283.2,2591.9,42.0,32.0,987.0,1472.0,1270676.0,2662032.0,-0.4,-0.41,-0.2,-0.35,1287.0,1808.0,1373.0,1728.0,1610,1610,1590,1600,0.0032,128,203760,21,1592,-0.6211,10,11,22400,181360,14,114,-0.78,1600.0,1591.0,7.0,7.0,110.0,282.0,77.6,1283.2,2591.9,42.0,32.0,987.0,1472.0,1270676.0,2662032.0,-0.4,-0.41,-0.2,-0.35,1287.0,1808.0,1373.0,1728.0,2020-07-13 13:45:00
