ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
ZVEZ,122.2,568.2,3363.6,40.0,66.0,345.0,399.0,1183903.0,2091825.0,0.85,0.85,-0.07,-0.28,3.428,5.243,3.589,4.796,4.5,4.5,4.5,4.5,,1,4500,1,4.5,0.0,0,1,0,4500,0,1,-1.0,,4.5,159.0,159.0,159.0,159.0,122.2,568.2,3363.6,40.0,66.0,345.0,399.0,1183903.0,2091825.0,0.85,0.85,-0.07,-0.28,3.428,5.243,3.589,4.796,2020-07-09 17:00:00
ZVEZ,166.7,597.4,3757.7,39.0,64.0,332.0,387.0,1125521.0,2032520.0,0.19,0.18,-0.08,-0.29,3.389,5.252,3.494,4.806,4.5,4.5,4.5,4.5,0.0,12,54000,3,4.5,0.0,0,3,0,54000,0,12,-1.0,,4.5,56.0,56.0,56.0,56.0,166.7,597.4,3757.7,39.0,64.0,332.0,387.0,1125521.0,2032520.0,0.19,0.18,-0.08,-0.29,3.389,5.252,3.494,4.806,2020-07-09 17:15:00
ZVEZ,140.1,582.2,4048.9,41.0,59.0,324.0,428.0,1078911.0,2218063.0,-0.52,-0.53,-0.14,-0.35,3.324,5.178,3.386,4.757,4.555,4.56,4.555,4.56,,2,9115,2,4.558,0.1098,2,0,9115,0,2,0,1.0,4.558,,61.0,61.0,61.0,61.0,140.1,582.2,4048.9,41.0,59.0,324.0,428.0,1078911.0,2218063.0,-0.52,-0.53,-0.14,-0.35,3.324,5.178,3.386,4.757,2020-07-10 18:00:00
ZVEZ,85.0,996.3,,30.0,50.0,248.0,318.0,801475.0,1679829.0,0.32,0.31,-0.12,-0.35,3.225,5.279,,4.934,4.495,4.495,4.495,4.495,,1,4495,1,4.495,0.0,1,0,4495,0,1,0,1.0,4.495,,100.0,100.0,100.0,100.0,85.0,996.3,,30.0,50.0,248.0,318.0,801475.0,1679829.0,0.32,0.31,-0.12,-0.35,3.225,5.279,,4.934,2020-07-13 10:35:00
ZVEZ,29.7,864.2,,35.0,55.0,274.0,359.0,913286.0,1895386.0,-0.37,-0.37,-0.13,-0.35,3.327,5.273,,4.897,4.495,4.495,4.495,4.495,,1,4495,1,4.495,0.0,1,0,4495,0,1,0,1.0,4.495,,115.0,115.0,115.0,115.0,29.7,864.2,,35.0,55.0,274.0,359.0,913286.0,1895386.0,-0.37,-0.37,-0.13,-0.35,3.327,5.273,,4.897,2020-07-13 11:20:00
ZVEZ,33.4,921.7,,35.0,56.0,276.0,369.0,919530.0,1959155.0,-0.55,-0.55,-0.14,-0.36,3.332,5.303,,4.898,4.5,4.5,4.5,4.5,,1,4500,1,4.5,0.0,1,0,4500,0,1,0,1.0,4.5,,149.0,149.0,149.0,149.0,33.4,921.7,,35.0,56.0,276.0,369.0,919530.0,1959155.0,-0.55,-0.55,-0.14,-0.36,3.332,5.303,,4.898,2020-07-13 11:40:00
ZVEZ,39.1,908.9,,35.0,57.0,276.0,374.0,923415.0,1989360.0,-0.08,-0.08,-0.15,-0.37,3.335,5.308,,4.901,4.5,4.5,4.475,4.475,0.0013,5,22440,4,4.488,-0.5556,1,3,9000,13440,2,3,-0.2,4.5,4.48,123.0,123.0,260.0,260.0,39.1,908.9,,35.0,57.0,276.0,374.0,923415.0,1989360.0,-0.08,-0.08,-0.15,-0.37,3.335,5.308,,4.901,2020-07-13 12:10:00
ZVEZ,131.2,791.5,3746.7,37.0,57.0,311.0,376.0,1077669.0,1997160.0,0.25,0.24,-0.09,-0.3,3.46,5.306,3.563,4.898,4.5,4.5,4.5,4.5,,1,4500,1,4.5,0.0,1,0,4500,0,1,0,1.0,4.5,,119.0,119.0,119.0,119.0,131.2,791.5,3746.7,37.0,57.0,311.0,376.0,1077669.0,1997160.0,0.25,0.24,-0.09,-0.3,3.46,5.306,3.563,4.898,2020-07-13 12:25:00
ZVEZ,178.4,596.6,3487.4,38.0,63.0,315.0,415.0,1097617.0,2179691.0,0.12,0.11,-0.14,-0.33,3.475,5.243,3.569,4.814,4.485,4.485,4.485,4.485,,1,4485,1,4.485,0.0,0,1,0,4485,0,1,-1.0,,4.485,265.0,265.0,265.0,265.0,178.4,596.6,3487.4,38.0,63.0,315.0,415.0,1097617.0,2179691.0,0.12,0.11,-0.14,-0.33,3.475,5.243,3.569,4.814,2020-07-13 13:30:00
ZVEZ,69.9,568.8,2660.4,39.0,65.0,343.0,438.0,1222904.0,2292090.0,0.0,0.0,-0.12,-0.3,3.556,5.233,3.8,4.811,4.505,4.505,4.505,4.505,,1,4505,1,4.505,0.0,1,0,4505,0,1,0,1.0,4.505,,49.0,49.0,49.0,49.0,69.9,568.8,2660.4,39.0,65.0,343.0,438.0,1222904.0,2292090.0,0.0,0.0,-0.12,-0.3,3.556,5.233,3.8,4.811,2020-07-13 15:35:00
ZVEZ,129.4,574.3,2591.8,40.0,63.0,346.0,436.0,1235597.0,2283621.0,-0.7,-0.7,-0.11,-0.3,3.564,5.236,3.824,4.815,4.54,4.545,4.54,4.545,,2,9085,2,4.542,0.1101,2,0,9085,0,2,0,1.0,4.542,,31.0,31.0,31.0,31.0,129.4,574.3,2591.8,40.0,63.0,346.0,436.0,1235597.0,2283621.0,-0.7,-0.7,-0.11,-0.3,3.564,5.236,3.824,4.815,2020-07-13 15:55:00
ZVEZ,87.2,560.7,2734.1,40.0,67.0,341.0,442.0,1210786.0,2313480.0,0.0,0.0,-0.13,-0.31,3.549,5.234,3.777,4.81,4.515,4.515,4.515,4.515,,1,4515,1,4.515,0.0,0,1,0,4515,0,1,-1.0,,4.515,178.0,178.0,178.0,178.0,87.2,560.7,2734.1,40.0,67.0,341.0,442.0,1210786.0,2313480.0,0.0,0.0,-0.13,-0.31,3.549,5.234,3.777,4.81,2020-07-13 18:25:00
ZVEZ,62.3,1155.5,,25.0,41.0,239.0,270.0,806420.0,1471862.0,0.63,0.63,-0.06,-0.29,3.37,5.438,,5.175,4.495,4.495,4.49,4.49,0.0006,4,17965,4,4.491,-0.1112,0,4,0,17965,0,4,-1.0,,4.491,65.0,65.0,164.0,258.0,62.3,1155.5,,25.0,41.0,239.0,270.0,806420.0,1471862.0,0.63,0.63,-0.06,-0.29,3.37,5.438,,5.175,2020-07-14 10:15:00
ZVEZ,11.1,934.3,,29.0,48.0,242.0,324.0,821385.0,1735819.0,0.39,0.39,-0.14,-0.36,3.382,5.356,,4.934,4.495,4.495,4.495,4.495,,1,4495,1,4.495,0.0,1,0,4495,0,1,0,1.0,4.495,,33.0,33.0,33.0,33.0,11.1,934.3,,29.0,48.0,242.0,324.0,821385.0,1735819.0,0.39,0.39,-0.14,-0.36,3.382,5.356,,4.934,2020-07-14 10:40:00
ZVEZ,11.1,934.3,,29.0,49.0,240.0,326.0,811613.0,1747970.0,0.38,0.38,-0.15,-0.37,3.372,5.362,,4.934,4.49,4.49,4.49,4.49,,1,4490,1,4.49,0.0,0,1,0,4490,0,1,-1.0,,4.49,218.0,218.0,218.0,218.0,11.1,934.3,,29.0,49.0,240.0,326.0,811613.0,1747970.0,0.38,0.38,-0.15,-0.37,3.372,5.362,,4.934,2020-07-14 11:10:00
ZVEZ,11.1,785.2,,29.0,51.0,264.0,329.0,918981.0,1763775.0,0.48,0.48,-0.11,-0.31,3.47,5.361,,4.926,4.49,4.49,4.49,4.49,,9,40410,2,4.49,0.0,0,2,0,40410,0,9,-1.0,,4.49,153.0,153.0,153.0,153.0,11.1,785.2,,29.0,51.0,264.0,329.0,918981.0,1763775.0,0.48,0.48,-0.11,-0.31,3.47,5.361,,4.926,2020-07-14 12:15:00
ZVEZ,109.1,821.7,,30.0,51.0,265.0,329.0,920633.0,1766594.0,0.33,0.33,-0.11,-0.31,3.47,5.361,,4.926,4.495,4.5,4.495,4.495,0.0016,5,22480,3,4.496,0.0,2,1,17985,4495,4,1,0.6,4.496,4.495,87.0,87.0,87.0,171.0,109.1,821.7,,30.0,51.0,265.0,329.0,920633.0,1766594.0,0.33,0.33,-0.11,-0.31,3.47,5.361,,4.926,2020-07-14 12:55:00
