ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
KROT,101.0,886.6,,40.0,48.0,299.0,275.0,846120.0,1106503.0,-0.15,-0.16,0.04,-0.13,282.8,401.7,,396.1,349.5,349.5,349.5,349.5,,1,3495,1,349.5,0.0,1,0,3495,0,1,0,1.0,349.5,,88.0,88.0,88.0,88.0,101.0,886.6,,40.0,48.0,299.0,275.0,846120.0,1106503.0,-0.15,-0.16,0.04,-0.13,282.8,401.7,,396.1,2020-07-08 11:25:00
KROT,101.2,900.9,,40.0,50.0,299.0,292.0,845345.0,1176289.0,0.44,0.44,0.01,-0.16,282.7,401.5,,393.7,346.5,346.5,346.5,346.5,,1,3465,1,346.5,0.0,0,1,0,3465,0,1,-1.0,,346.5,5.0,5.0,5.0,5.0,101.2,900.9,,40.0,50.0,299.0,292.0,845345.0,1176289.0,0.44,0.44,0.01,-0.16,282.7,401.5,,393.7,2020-07-08 11:30:00
KROT,107.1,1160.5,,41.0,47.0,302.0,287.0,858174.0,1159021.0,-0.45,-0.46,0.03,-0.15,283.5,402.7,,395.4,349.5,351.0,349.5,351.0,0.0007,9,31495,5,349.9,0.4292,5,0,31495,0,9,0,1.0,349.9,,23.0,54.0,23.0,54.0,107.1,1160.5,,41.0,47.0,302.0,287.0,858174.0,1159021.0,-0.45,-0.46,0.03,-0.15,283.5,402.7,,395.4,2020-07-08 11:35:00
KROT,67.8,877.2,,41.0,51.0,303.0,302.0,861151.0,1209671.0,0.22,0.21,0.0,-0.17,283.7,400.6,,391.7,348.0,348.0,348.0,348.0,,1,3480,1,348.0,0.0,1,0,3480,0,1,0,1.0,348.0,,138.0,138.0,138.0,138.0,67.8,877.2,,41.0,51.0,303.0,302.0,861151.0,1209671.0,0.22,0.21,0.0,-0.17,283.7,400.6,,391.7,2020-07-08 12:10:00
KROT,185.0,1380.9,3113.1,47.0,64.0,751.0,388.0,1987542.0,1525597.0,-0.34,-0.35,0.22,0.05,264.9,393.1,283.2,374.7,347.0,347.0,233.0,332.5,0.0577,474,1488425,99,314.0,-4.1787,19,80,186750,1301675,57,417,-0.76,327.6,312.2,52.0,52.0,81.0,275.0,185.0,1380.9,3113.1,47.0,64.0,751.0,388.0,1987542.0,1525597.0,-0.34,-0.35,0.22,0.05,264.9,393.1,283.2,374.7,2020-07-08 13:10:00
KROT,187.7,903.9,2474.9,66.0,69.0,1029.0,408.0,2745024.0,1600141.0,-0.09,-0.1,0.43,0.26,266.5,391.4,297.8,371.3,332.5,338.5,332.5,338.5,0.008,5,16750,5,335.0,1.8045,5,0,16750,0,5,0,1.0,335.0,,10.0,130.0,10.0,295.0,187.7,903.9,2474.9,66.0,69.0,1029.0,408.0,2745024.0,1600141.0,-0.09,-0.1,0.43,0.26,266.5,391.4,297.8,371.3,2020-07-08 13:15:00
KROT,124.7,788.8,2454.5,67.0,66.0,789.0,428.0,2076211.0,1672667.0,-0.14,-0.15,0.29,0.11,263.0,390.4,296.4,369.1,338.5,344.5,337.0,344.0,0.0043,15,51175,13,341.2,1.6248,12,1,47805,3370,14,1,0.87,341.5,337.0,2.0,138.0,42.0,261.0,124.7,788.8,2454.5,67.0,66.0,789.0,428.0,2076211.0,1672667.0,-0.14,-0.15,0.29,0.11,263.0,390.4,296.4,369.1,2020-07-08 13:20:00
KROT,28.9,722.3,1947.0,71.0,67.0,776.0,518.0,2049496.0,1983856.0,-0.75,-0.75,0.2,0.02,263.9,383.1,297.6,355.6,341.5,341.5,339.5,339.5,0.0012,7,23830,7,340.4,-0.5857,1,6,3395,20435,1,6,-0.71,339.5,340.6,6.0,6.0,215.0,215.0,28.9,722.3,1947.0,71.0,67.0,776.0,518.0,2049496.0,1983856.0,-0.75,-0.75,0.2,0.02,263.9,383.1,297.6,355.6,2020-07-08 13:30:00
KROT,32.0,717.1,1826.5,74.0,67.0,816.0,507.0,2171053.0,1948362.0,-0.47,-0.47,0.23,0.05,265.7,384.3,302.2,357.3,339.0,339.0,339.0,339.0,0.0,4,13560,4,339.0,0.0,2,2,6780,6780,2,2,0.0,339.0,339.0,63.0,63.0,63.0,77.0,32.0,717.1,1826.5,74.0,67.0,816.0,507.0,2171053.0,1948362.0,-0.47,-0.47,0.23,0.05,265.7,384.3,302.2,357.3,2020-07-08 13:45:00
KROT,32.9,670.8,1557.4,75.0,68.0,900.0,448.0,2454886.0,1751392.0,0.22,0.22,0.34,0.17,272.5,390.4,318.0,367.6,339.5,339.5,339.5,339.5,,1,3395,1,339.5,0.0,1,0,3395,0,1,0,1.0,339.5,,141.0,141.0,141.0,141.0,32.9,670.8,1557.4,75.0,68.0,900.0,448.0,2454886.0,1751392.0,0.22,0.22,0.34,0.17,272.5,390.4,318.0,367.6,2020-07-08 13:50:00
KROT,29.4,590.9,1441.4,72.0,72.0,850.0,451.0,2355476.0,1761315.0,0.17,0.17,0.31,0.14,277.0,390.2,320.9,367.2,341.0,341.0,341.0,341.0,,1,3410,1,341.0,0.0,1,0,3410,0,1,0,1.0,341.0,,158.0,158.0,158.0,158.0,29.4,590.9,1441.4,72.0,72.0,850.0,451.0,2355476.0,1761315.0,0.17,0.17,0.31,0.14,277.0,390.2,320.9,367.2,2020-07-08 14:20:00
