ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
MRKY,29.7,239.9,663.0,116.0,65.0,7720.0,5103.0,3102914.0,2857846.0,-0.33,-0.33,0.2,0.04,0.04019,0.056,0.04765,0.05081,0.0501,0.05015,0.0501,0.05015,0.0006,53,26556,4,0.05011,0.0998,4,0,26556,0,53,0,1.0,0.05011,,112.0,247.0,112.0,254.0,29.7,239.9,663.0,116.0,65.0,7720.0,5103.0,3102914.0,2857846.0,-0.33,-0.33,0.2,0.04,0.04019,0.056,0.04765,0.05081,2020-07-06 15:45:00
MRKY,20.0,211.9,672.6,117.0,66.0,7718.0,5087.0,3101558.0,2849628.0,0.55,0.55,0.21,0.04,0.04018,0.05602,0.04763,0.05083,0.05,0.05,0.05,0.05,,1,500,1,0.05,0.0,0,1,0,500,0,1,-1.0,,0.05,227.0,227.0,227.0,227.0,20.0,211.9,672.6,117.0,66.0,7718.0,5087.0,3101558.0,2849628.0,0.55,0.55,0.21,0.04,0.04018,0.05602,0.04763,0.05083,2020-07-06 15:50:00
MRKY,20.0,211.9,652.4,117.0,66.0,7751.0,5084.0,3117661.0,2848290.0,0.63,0.63,0.21,0.05,0.04022,0.05602,0.04772,0.05083,0.0501,0.0501,0.05,0.05,,4,2002,2,0.05005,-0.1996,1,1,1002,1000,2,2,0.0,0.0501,0.05,6.0,6.0,16.0,16.0,20.0,211.9,652.4,117.0,66.0,7751.0,5084.0,3117661.0,2848290.0,0.63,0.63,0.21,0.05,0.04022,0.05602,0.04772,0.05083,2020-07-06 15:55:00
MRKY,20.0,211.9,612.8,117.0,66.0,7804.0,5099.0,3144398.0,2856025.0,0.72,0.72,0.21,0.05,0.04029,0.056,0.04788,0.05081,0.0501,0.0501,0.0501,0.0501,,2,1002,2,0.0501,0.0,2,0,1002,0,2,0,1.0,0.0501,,206.0,206.0,206.0,216.0,20.0,211.9,612.8,117.0,66.0,7804.0,5099.0,3144398.0,2856025.0,0.72,0.72,0.21,0.05,0.04029,0.056,0.04788,0.05081,2020-07-06 16:05:00
MRKY,20.0,211.9,637.2,117.0,66.0,7766.0,5100.0,3125452.0,2856176.0,0.71,0.71,0.21,0.05,0.04024,0.056,0.04777,0.05081,0.0501,0.0501,0.0501,0.0501,,1,501,1,0.0501,0.0,1,0,501,0,1,0,1.0,0.0501,,1.0,1.0,1.0,1.0,20.0,211.9,637.2,117.0,66.0,7766.0,5100.0,3125452.0,2856176.0,0.71,0.71,0.21,0.05,0.04024,0.056,0.04777,0.05081,2020-07-06 16:10:00
MRKY,26.3,241.5,609.6,117.0,65.0,7814.0,5088.0,3149116.0,2850321.0,-0.29,-0.29,0.21,0.05,0.0403,0.05602,0.04791,0.05083,0.0501,0.0501,0.0501,0.0501,,5,2505,1,0.0501,0.0,1,0,2505,0,5,0,1.0,0.0501,,78.0,78.0,78.0,78.0,26.3,241.5,609.6,117.0,65.0,7814.0,5088.0,3149116.0,2850321.0,-0.29,-0.29,0.21,0.05,0.0403,0.05602,0.04791,0.05083,2020-07-06 16:20:00
MRKY,17.0,229.8,605.4,117.0,65.0,7814.0,5081.0,3150643.0,2847072.0,-0.48,-0.48,0.21,0.05,0.04032,0.05602,0.04793,0.05084,0.05015,0.05015,0.05005,0.05005,,4,2004,2,0.0501,-0.1994,1,1,1003,1001,2,2,0.0,0.05015,0.05005,204.0,204.0,211.0,211.0,17.0,229.8,605.4,117.0,65.0,7814.0,5081.0,3150643.0,2847072.0,-0.48,-0.48,0.21,0.05,0.04032,0.05602,0.04793,0.05084,2020-07-06 16:25:00
MRKY,18.7,231.6,563.2,116.0,62.0,7830.0,5058.0,3167751.0,2832455.0,-0.54,-0.55,0.22,0.06,0.04045,0.056,0.04813,0.05084,0.0501,0.0501,0.05,0.05,0.0005,48,24008,9,0.05002,-0.1996,1,8,1002,23006,2,46,-0.92,0.0501,0.05001,41.0,41.0,252.0,252.0,18.7,231.6,563.2,116.0,62.0,7830.0,5058.0,3167751.0,2832455.0,-0.54,-0.55,0.22,0.06,0.04045,0.056,0.04813,0.05084,2020-07-06 16:50:00
MRKY,11.0,202.6,619.5,118.0,60.0,7736.0,5058.0,3120524.0,2832423.0,-0.86,-0.86,0.21,0.05,0.04033,0.05599,0.04787,0.05083,0.0501,0.0501,0.0501,0.0501,,2,1002,1,0.0501,0.0,1,0,1002,0,2,0,1.0,0.0501,,233.0,233.0,233.0,233.0,11.0,202.6,619.5,118.0,60.0,7736.0,5058.0,3120524.0,2832423.0,-0.86,-0.86,0.21,0.05,0.04033,0.05599,0.04787,0.05083,2020-07-06 17:00:00
MRKY,14.0,206.6,638.4,117.0,62.0,7721.0,5061.0,3112073.0,2834063.0,0.58,0.58,0.21,0.05,0.0403,0.05599,0.04778,0.05083,0.05,0.05005,0.04995,0.05005,0.0013,23,11496,5,0.04998,0.1,1,4,1501,9994,3,20,-0.74,0.05005,0.04997,168.0,282.0,168.0,282.0,14.0,206.6,638.4,117.0,62.0,7721.0,5061.0,3112073.0,2834063.0,0.58,0.58,0.21,0.05,0.0403,0.05599,0.04778,0.05083,2020-07-06 17:25:00
