ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
MAGE,74.2,1293.3,,32.0,49.0,106.0,427.0,676790.0,3695157.0,-0.14,-0.15,-0.6,-0.69,6.28,8.65,,7.91,7.19,7.19,7.18,7.18,0.001,52,373370,3,7.18,-0.1391,0,3,0,373370,0,52,-1.0,,7.18,219.0,219.0,219.0,219.0,74.2,1293.3,,32.0,49.0,106.0,427.0,676790.0,3695157.0,-0.14,-0.15,-0.6,-0.69,6.28,8.65,,7.91,2020-07-07 15:25:00
MAGE,79.0,1239.2,,35.0,49.0,74.0,427.0,437396.0,3699495.0,0.32,0.32,-0.71,-0.79,5.91,8.65,,7.9,7.23,7.23,7.23,7.23,,2,14460,2,7.23,0.0,1,1,7230,7230,1,1,0.0,7.23,7.23,287.0,287.0,287.0,287.0,79.0,1239.2,,35.0,49.0,74.0,427.0,437396.0,3699495.0,0.32,0.32,-0.71,-0.79,5.91,8.65,,7.9,2020-07-07 15:55:00
MAGE,65.0,1234.7,,38.0,48.0,76.0,441.0,454242.0,3799560.0,-0.44,-0.44,-0.7,-0.79,5.95,8.61,,7.81,7.23,7.23,7.23,7.23,,3,21690,1,7.23,0.0,0,1,0,21690,0,3,-1.0,,7.23,70.0,70.0,70.0,70.0,65.0,1234.7,,38.0,48.0,76.0,441.0,454242.0,3799560.0,-0.44,-0.44,-0.7,-0.79,5.95,8.61,,7.81,2020-07-07 16:00:00
MAGE,97.8,1216.2,,39.0,48.0,85.0,425.0,502462.0,3685250.0,0.0,0.0,-0.67,-0.76,5.87,8.65,,7.92,7.17,7.17,7.17,7.17,,1,7170,1,7.17,0.0,0,1,0,7170,0,1,-1.0,,7.17,3.0,3.0,3.0,3.0,97.8,1216.2,,39.0,48.0,85.0,425.0,502462.0,3685250.0,0.0,0.0,-0.67,-0.76,5.87,8.65,,7.92,2020-07-07 16:50:00
MAGE,65.9,1214.7,,41.0,47.0,89.0,425.0,526305.0,3683649.0,0.03,0.03,-0.65,-0.75,5.86,8.65,,7.92,7.23,7.23,7.23,7.23,,1,7230,1,7.23,0.0,1,0,7230,0,1,0,1.0,7.23,,192.0,192.0,192.0,192.0,65.9,1214.7,,41.0,47.0,89.0,425.0,526305.0,3683649.0,0.03,0.03,-0.65,-0.75,5.86,8.65,,7.92,2020-07-07 17:05:00
MAGE,77.6,1086.7,,41.0,48.0,89.0,425.0,528612.0,3682088.0,0.11,0.11,-0.65,-0.75,5.92,8.66,,7.92,7.27,7.27,7.27,7.27,,1,7270,1,7.27,0.0,1,0,7270,0,1,0,1.0,7.27,,125.0,125.0,125.0,125.0,77.6,1086.7,,41.0,48.0,89.0,425.0,528612.0,3682088.0,0.11,0.11,-0.65,-0.75,5.92,8.66,,7.92,2020-07-07 18:05:00
MAGE,69.3,1086.3,,40.0,48.0,90.0,471.0,535540.0,4014957.0,-0.94,-0.94,-0.68,-0.76,5.92,8.52,,7.62,7.27,7.27,7.27,7.27,,2,14540,1,7.27,0.0,1,0,14540,0,2,0,1.0,7.27,,190.0,190.0,190.0,190.0,69.3,1086.3,,40.0,48.0,90.0,471.0,535540.0,4014957.0,-0.94,-0.94,-0.68,-0.76,5.92,8.52,,7.62,2020-07-07 18:30:00
MAGE,69.3,1085.4,,37.0,49.0,85.0,466.0,501910.0,3983226.0,-0.95,-0.95,-0.69,-0.78,5.9,8.53,,7.65,7.27,7.27,7.27,7.27,,4,29080,1,7.27,0.0,1,0,29080,0,4,0,1.0,7.27,,67.0,67.0,67.0,67.0,69.3,1085.4,,37.0,49.0,85.0,466.0,501910.0,3983226.0,-0.95,-0.95,-0.69,-0.78,5.9,8.53,,7.65,2020-07-07 18:35:00
MAGE,324.0,1469.2,,24.0,34.0,55.0,352.0,331928.0,3082986.0,0.0,-0.02,-0.73,-0.81,6.03,8.76,,8.11,7.44,7.44,7.44,7.44,,1,7440,1,7.44,0.0,1,0,7440,0,1,0,1.0,7.44,,243.0,243.0,243.0,243.0,324.0,1469.2,,24.0,34.0,55.0,352.0,331928.0,3082986.0,0.0,-0.02,-0.73,-0.81,6.03,8.76,,8.11,2020-07-08 10:15:00
MAGE,301.1,1180.9,,28.0,43.0,75.0,408.0,421465.0,3516086.0,0.04,0.03,-0.69,-0.79,5.59,8.62,,7.76,7.35,7.35,7.35,7.35,,1,7350,1,7.35,0.0,1,0,7350,0,1,0,1.0,7.35,,291.0,291.0,291.0,291.0,301.1,1180.9,,28.0,43.0,75.0,408.0,421465.0,3516086.0,0.04,0.03,-0.69,-0.79,5.59,8.62,,7.76,2020-07-08 10:35:00
