ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
PMSB,23.0,278.2,470.3,120.0,73.0,1475.0,3374.0,1676472.0,4619121.0,-0.18,-0.18,-0.39,-0.47,113.6,136.9,126.5,132.5,130.9,130.9,130.9,130.9,,2,2618,2,130.9,0.0,2,0,2618,0,2,0,1.0,130.9,,294.0,294.0,294.0,299.0,23.0,278.2,470.3,120.0,73.0,1475.0,3374.0,1676472.0,4619121.0,-0.18,-0.18,-0.39,-0.47,113.6,136.9,126.5,132.5,2020-07-06 14:05:00
PMSB,23.5,278.7,453.6,120.0,72.0,1486.0,3372.0,1690569.0,4615760.0,-0.01,-0.01,-0.39,-0.46,113.7,136.9,126.7,132.5,130.9,131.0,130.9,131.0,0.0004,5,6547,4,130.9,0.0764,4,0,6547,0,5,0,1.0,130.9,,209.0,287.0,209.0,287.0,23.5,278.7,453.6,120.0,72.0,1486.0,3372.0,1690569.0,4615760.0,-0.01,-0.01,-0.39,-0.46,113.7,136.9,126.7,132.5,2020-07-06 14:15:00
PMSB,30.6,285.9,456.3,120.0,72.0,1486.0,3367.0,1689986.0,4608776.0,-0.96,-0.96,-0.39,-0.46,113.7,136.9,126.7,132.5,131.0,131.0,131.0,131.0,,2,2620,1,131.0,0.0,1,0,2620,0,2,0,1.0,131.0,,168.0,168.0,168.0,168.0,30.6,285.9,456.3,120.0,72.0,1486.0,3367.0,1689986.0,4608776.0,-0.96,-0.96,-0.39,-0.46,113.7,136.9,126.7,132.5,2020-07-06 14:25:00
PMSB,30.6,285.9,462.0,120.0,72.0,1486.0,3352.0,1690247.0,4589475.0,-0.96,-0.96,-0.39,-0.46,113.7,136.9,126.7,132.6,131.0,131.0,131.0,131.0,0.0,30,39300,4,131.0,0.0,4,0,39300,0,30,0,1.0,131.0,,33.0,33.0,33.0,295.0,30.6,285.9,462.0,120.0,72.0,1486.0,3352.0,1690247.0,4589475.0,-0.96,-0.96,-0.39,-0.46,113.7,136.9,126.7,132.6,2020-07-06 14:30:00
PMSB,30.6,284.3,481.5,119.0,72.0,1488.0,3294.0,1693489.0,4513888.0,-0.9,-0.9,-0.38,-0.45,113.8,137.0,126.8,132.9,131.0,131.0,131.0,131.0,,61,79910,2,131.0,0.0,2,0,79910,0,61,0,1.0,131.0,,97.0,97.0,97.0,139.0,30.6,284.3,481.5,119.0,72.0,1488.0,3294.0,1693489.0,4513888.0,-0.9,-0.9,-0.38,-0.45,113.8,137.0,126.8,132.9,2020-07-06 14:35:00
PMSB,24.2,265.0,485.0,120.0,72.0,1494.0,3261.0,1701455.0,4469829.0,-0.82,-0.82,-0.37,-0.45,113.8,137.1,126.9,133.0,131.0,131.0,131.0,131.0,,20,26200,2,131.0,0.0,2,0,26200,0,20,0,1.0,131.0,,17.0,17.0,17.0,177.0,24.2,265.0,485.0,120.0,72.0,1494.0,3261.0,1701455.0,4469829.0,-0.82,-0.82,-0.37,-0.45,113.8,137.1,126.9,133.0,2020-07-06 14:40:00
PMSB,27.0,276.2,492.6,120.0,72.0,1493.0,3249.0,1699177.0,4454975.0,-0.75,-0.75,-0.37,-0.45,113.8,137.1,126.9,133.1,131.0,131.0,131.0,131.0,,10,13100,1,131.0,0.0,1,0,13100,0,10,0,1.0,131.0,,141.0,141.0,141.0,141.0,27.0,276.2,492.6,120.0,72.0,1493.0,3249.0,1699177.0,4454975.0,-0.75,-0.75,-0.37,-0.45,113.8,137.1,126.9,133.1,2020-07-06 14:45:00
PMSB,30.6,285.9,488.4,119.0,72.0,1500.0,3244.0,1707889.0,4447811.0,-0.69,-0.69,-0.37,-0.45,113.9,137.1,126.9,133.1,131.0,131.0,131.0,131.0,,1,1310,1,131.0,0.0,1,0,1310,0,1,0,1.0,131.0,,63.0,63.0,63.0,63.0,30.6,285.9,488.4,119.0,72.0,1500.0,3244.0,1707889.0,4447811.0,-0.69,-0.69,-0.37,-0.45,113.9,137.1,126.9,133.1,2020-07-06 14:50:00
PMSB,30.6,285.9,485.9,120.0,72.0,1503.0,3243.0,1711630.0,4446370.0,-0.68,-0.68,-0.37,-0.44,113.9,137.1,127.0,133.1,131.0,131.0,131.0,131.0,,1,1310,1,131.0,0.0,1,0,1310,0,1,0,1.0,131.0,,35.0,35.0,35.0,35.0,30.6,285.9,485.9,120.0,72.0,1503.0,3243.0,1711630.0,4446370.0,-0.68,-0.68,-0.37,-0.44,113.9,137.1,127.0,133.1,2020-07-06 15:05:00
PMSB,30.6,285.9,445.0,120.0,72.0,1554.0,3322.0,1755863.0,4550253.0,-0.84,-0.84,-0.36,-0.44,113.0,137.0,127.1,132.7,131.0,131.0,131.0,131.0,,1,1310,1,131.0,0.0,1,0,1310,0,1,0,1.0,131.0,,128.0,128.0,128.0,128.0,30.6,285.9,445.0,120.0,72.0,1554.0,3322.0,1755863.0,4550253.0,-0.84,-0.84,-0.36,-0.44,113.0,137.0,127.1,132.7,2020-07-06 15:20:00
PMSB,30.6,273.8,444.6,124.0,72.0,1709.0,3318.0,1881962.0,4544509.0,-0.84,-0.84,-0.32,-0.41,110.1,137.0,127.1,132.7,131.0,131.0,131.0,131.0,,5,6550,1,131.0,0.0,1,0,6550,0,5,0,1.0,131.0,,64.0,64.0,64.0,64.0,30.6,273.8,444.6,124.0,72.0,1709.0,3318.0,1881962.0,4544509.0,-0.84,-0.84,-0.32,-0.41,110.1,137.0,127.1,132.7,2020-07-06 15:45:00
PMSB,23.0,262.1,451.4,125.0,72.0,1706.0,3314.0,1877560.0,4539274.0,-0.89,-0.89,-0.32,-0.41,110.0,137.0,127.0,132.8,131.0,131.0,131.0,131.0,,5,6550,1,131.0,0.0,1,0,6550,0,5,0,1.0,131.0,,124.0,124.0,124.0,124.0,23.0,262.1,451.4,125.0,72.0,1706.0,3314.0,1877560.0,4539274.0,-0.89,-0.89,-0.32,-0.41,110.0,137.0,127.0,132.8,2020-07-06 15:55:00
PMSB,23.0,262.1,453.9,125.0,72.0,1706.0,3309.0,1877087.0,4532942.0,-0.89,-0.89,-0.32,-0.41,110.0,137.0,127.0,132.8,131.0,131.0,131.0,131.0,0.0,4,5240,3,131.0,0.0,3,0,5240,0,4,0,1.0,131.0,,5.0,5.0,5.0,153.0,23.0,262.1,453.9,125.0,72.0,1706.0,3309.0,1877087.0,4532942.0,-0.89,-0.89,-0.32,-0.41,110.0,137.0,127.0,132.8,2020-07-06 16:00:00
PMSB,23.0,262.1,469.2,125.0,72.0,1706.0,3272.0,1877087.0,4484254.0,-0.82,-0.82,-0.31,-0.41,110.0,137.0,127.0,133.0,131.0,131.0,131.0,131.0,0.0,52,68120,3,131.0,0.0,3,0,68120,0,52,0,1.0,131.0,,25.0,25.0,25.0,108.0,23.0,262.1,469.2,125.0,72.0,1706.0,3272.0,1877087.0,4484254.0,-0.82,-0.82,-0.31,-0.41,110.0,137.0,127.0,133.0,2020-07-06 16:05:00
PMSB,23.0,262.1,478.8,121.0,72.0,1504.0,3256.0,1713185.0,4463294.0,-0.81,-0.82,-0.37,-0.45,113.9,137.1,127.0,133.1,130.7,130.7,130.6,130.6,0.0005,7,9148,3,130.7,-0.0765,0,3,0,9148,0,7,-1.0,,130.7,33.0,33.0,33.0,33.0,23.0,262.1,478.8,121.0,72.0,1504.0,3256.0,1713185.0,4463294.0,-0.81,-0.82,-0.37,-0.45,113.9,137.1,127.0,133.1,2020-07-06 16:15:00
PMSB,30.6,254.4,908.0,121.0,73.0,1307.0,3255.0,1456846.0,4462055.0,-0.69,-0.69,-0.43,-0.51,111.4,137.1,122.0,133.1,131.0,131.0,130.6,130.6,0.0022,3,3926,3,130.9,-0.3053,2,1,2620,1306,2,1,0.33,131.0,130.6,102.0,102.0,297.0,297.0,30.6,254.4,908.0,121.0,73.0,1307.0,3255.0,1456846.0,4462055.0,-0.69,-0.69,-0.43,-0.51,111.4,137.1,122.0,133.1,2020-07-06 16:40:00
PMSB,30.6,254.4,914.1,121.0,73.0,1307.0,3246.0,1455799.0,4451182.0,-0.67,-0.67,-0.43,-0.51,111.4,137.1,122.0,133.1,131.0,131.0,131.0,131.0,,8,10480,2,131.0,0.0,2,0,10480,0,8,0,1.0,131.0,,32.0,32.0,32.0,33.0,30.6,254.4,914.1,121.0,73.0,1307.0,3246.0,1455799.0,4451182.0,-0.67,-0.67,-0.43,-0.51,111.4,137.1,122.0,133.1,2020-07-06 16:45:00
