ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
AQUA,29.7,224.7,85.2,89,78,3092,1398,14237568,8179370,-0.3,-0.3,0.38,0.27,460.3,584.9,547.7,552.4,549.0,550.0,549.0,549.5,0.0012,25,137355,6,549.4,0.0911,4,2,126370,10985,23,2,0.84,549.4,549.2,23.0,87.0,23.0,113.0,29.7,224.7,85.2,89,78,3092,1398,14237568,8179370,-0.3,-0.3,0.38,0.27,460.3,584.9,547.7,552.4,2021-11-22 12:35:00
AQUA,35.0,229.2,79.9,90,77,3116,1373,14375031,8047012,-0.02,-0.03,0.39,0.28,461.2,585.7,550.2,554.6,551.5,553.5,551.5,553.5,0.0026,16,88300,3,551.9,0.3626,3,0,88300,0,16,0,1.0,551.9,,45.0,129.0,45.0,129.0,35.0,229.2,79.9,90,77,3116,1373,14375031,8047012,-0.02,-0.03,0.39,0.28,461.2,585.7,550.2,554.6,2021-11-22 12:40:00
AQUA,49.1,246.3,112.4,88,78,3017,1370,13831663,8029792,-0.07,-0.07,0.38,0.27,458.3,585.9,548.6,554.7,554.0,554.0,550.0,552.0,0.0026,24,132670,8,552.8,-0.361,4,4,55380,77290,10,14,-0.17,553.8,552.1,57.0,57.0,220.0,255.0,49.1,246.3,112.4,88,78,3017,1370,13831663,8029792,-0.07,-0.07,0.38,0.27,458.3,585.9,548.6,554.7,2021-11-22 12:45:00
AQUA,29.1,235.7,102.5,87,79,2991,1389,13682971,8132817,-0.3,-0.3,0.37,0.25,457.4,585.2,547.3,552.9,550.0,550.0,549.5,549.5,0.0006,7,38475,3,549.6,-0.0909,0,3,0,38475,0,7,-1.0,,549.6,98.0,98.0,98.0,98.0,29.1,235.7,102.5,87,79,2991,1389,13682971,8132817,-0.3,-0.3,0.37,0.25,457.4,585.2,547.3,552.9,2021-11-22 12:50:00
AQUA,25.9,242.7,103.3,85,79,2980,1401,13614805,8193977,0.07,0.07,0.36,0.25,456.8,584.8,546.2,551.8,549.0,549.0,547.5,549.0,0.001,51,279485,14,548.0,0.0,3,11,65880,213605,12,39,-0.53,549.0,547.7,103.0,103.0,105.0,237.0,25.9,242.7,103.3,85,79,2980,1401,13614805,8193977,0.07,0.07,0.36,0.25,456.8,584.8,546.2,551.8,2021-11-22 12:55:00
AQUA,22.2,267.5,103.0,83,80,2976,1401,13585315,8194054,0.19,0.19,0.36,0.25,456.3,584.7,545.3,550.9,548.0,548.0,545.0,545.0,0.0007,233,1270715,17,545.4,-0.5474,1,16,21900,1248815,4,229,-0.97,547.5,545.3,30.0,30.0,274.0,285.0,22.2,267.5,103.0,83,80,2976,1401,13585315,8194054,0.19,0.19,0.36,0.25,456.3,584.7,545.3,550.9,2021-11-22 13:00:00
AQUA,26.6,298.4,134.2,86,81,2761,1380,12398266,8074034,0.46,0.46,0.33,0.21,449.0,584.9,543.0,550.3,545.0,547.5,544.0,546.0,0.0015,106,577965,22,545.2,0.1835,7,15,92900,485065,17,89,-0.68,546.5,545.0,19.0,215.0,132.0,294.0,26.6,298.4,134.2,86,81,2761,1380,12398266,8074034,0.46,0.46,0.33,0.21,449.0,584.9,543.0,550.3,2021-11-22 13:05:00
AQUA,16.5,266.4,99.5,87,80,2765,1396,12422375,8153773,-0.33,-0.33,0.33,0.21,449.2,584.1,543.3,548.7,547.5,547.5,545.5,546.0,0.0016,16,87375,5,546.1,-0.274,3,2,32790,54585,6,10,-0.25,546.5,545.8,83.0,83.0,185.0,299.0,16.5,266.4,99.5,87,80,2765,1396,12422375,8153773,-0.33,-0.33,0.33,0.21,449.2,584.1,543.3,548.7,2021-11-22 13:10:00
AQUA,9.2,266.1,92.2,87,80,2818,1386,12704729,8099068,-0.76,-0.76,0.34,0.22,450.8,584.0,543.1,548.1,545.5,546.0,545.5,545.5,0.0009,9,49100,4,545.6,0.0,1,3,5460,43640,1,8,-0.78,546.0,545.5,88.0,145.0,88.0,240.0,9.2,266.1,92.2,87,80,2818,1386,12704729,8099068,-0.76,-0.76,0.34,0.22,450.8,584.0,543.1,548.1,2021-11-22 13:15:00
AQUA,17.4,293.3,91.3,84,79,2816,1399,12692319,8165788,-0.58,-0.58,0.34,0.22,450.6,583.7,542.5,547.5,545.5,546.0,544.0,545.0,0.0014,22,119990,7,545.4,-0.0917,2,5,81850,38140,15,7,0.36,545.7,544.9,46.0,151.0,233.0,247.0,17.4,293.3,91.3,84,79,2816,1399,12692319,8165788,-0.58,-0.58,0.34,0.22,450.6,583.7,542.5,547.5,2021-11-22 13:20:00
AQUA,23.3,305.6,83.4,84,77,2780,1394,12497401,8141812,0.23,0.23,0.33,0.21,449.4,583.7,542.4,546.9,545.0,545.0,545.0,545.0,,7,38150,2,545.0,0.0,0,2,0,38150,0,7,-1.0,,545.0,185.0,185.0,185.0,252.0,23.3,305.6,83.4,84,77,2780,1394,12497401,8141812,0.23,0.23,0.33,0.21,449.4,583.7,542.4,546.9,2021-11-22 13:25:00
AQUA,18.3,282.8,81.3,89,78,2903,1394,13093942,8137413,0.0,0.0,0.35,0.23,451.0,583.7,542.6,547.0,545.0,545.0,545.0,545.0,0.0,27,147150,6,545.0,0.0,0,6,0,147150,0,27,-1.0,,545.0,113.0,113.0,113.0,243.0,18.3,282.8,81.3,89,78,2903,1394,13093942,8137413,0.0,0.0,0.35,0.23,451.0,583.7,542.6,547.0,2021-11-22 13:30:00
AQUA,18.4,293.3,91.9,91,77,2912,1395,13126558,8146316,-0.25,-0.26,0.35,0.23,450.7,583.7,542.2,547.1,545.0,545.0,545.0,545.0,0.0,17,92650,4,545.0,0.0,1,3,5450,87200,1,16,-0.88,545.0,545.0,42.0,42.0,42.0,270.0,18.4,293.3,91.9,91,77,2912,1395,13126558,8146316,-0.25,-0.26,0.35,0.23,450.7,583.7,542.2,547.1,2021-11-22 13:35:00
AQUA,27.0,302.8,95.0,86,77,2790,1397,12542194,8157382,0.28,0.28,0.33,0.21,449.4,583.7,542.0,547.1,545.0,545.0,544.0,544.0,0.0013,15,81670,8,544.5,-0.1835,4,4,38150,43520,7,8,-0.07,545.0,544.0,13.0,13.0,46.0,239.0,27.0,302.8,95.0,86,77,2790,1397,12542194,8157382,0.28,0.28,0.33,0.21,449.4,583.7,542.0,547.1,2021-11-22 13:40:00
AQUA,33.7,311.6,91.3,87,78,2803,1400,12620711,8176873,-0.08,-0.08,0.33,0.21,450.1,583.7,542.1,547.1,544.0,544.0,543.5,543.5,0.0005,13,70705,4,543.9,-0.0919,1,3,48960,21745,9,4,0.38,544.0,543.6,162.0,162.0,289.0,289.0,33.7,311.6,91.3,87,78,2803,1400,12620711,8176873,-0.08,-0.08,0.33,0.21,450.1,583.7,542.1,547.1,2021-11-22 13:45:00
AQUA,34.0,305.8,101.2,86,79,2796,1343,12578911,7859562,-0.11,-0.11,0.35,0.23,449.9,585.0,541.7,547.2,543.5,545.5,543.0,545.5,0.0013,18,97860,10,543.7,0.368,3,7,21805,76055,4,14,-0.56,545.1,543.2,53.0,228.0,180.0,228.0,34.0,305.8,101.2,86,79,2796,1343,12578911,7859562,-0.11,-0.11,0.35,0.23,449.9,585.0,541.7,547.2,2021-11-22 13:50:00
AQUA,25.2,283.0,85.9,85,82,1304,1402,6313059,8182657,0.59,0.59,-0.04,-0.13,484.0,583.5,541.6,546.2,543.5,544.0,543.5,543.5,0.0009,8,43485,4,543.6,0.0,2,2,32615,10870,6,2,0.5,543.6,543.5,70.0,275.0,70.0,288.0,25.2,283.0,85.9,85,82,1304,1402,6313059,8182657,0.59,0.59,-0.04,-0.13,484.0,583.5,541.6,546.2,2021-11-22 13:55:00
AQUA,23.0,275.9,82.9,85,82,1321,1413,6398382,8241823,0.48,0.48,-0.03,-0.13,484.2,583.2,541.7,546.2,543.0,545.5,543.0,545.5,0.0016,17,92590,5,544.6,0.4604,4,1,65440,27150,12,5,0.41,545.3,543.0,148.0,232.0,148.0,283.0,23.0,275.9,82.9,85,82,1321,1413,6398382,8241823,0.48,0.48,-0.03,-0.13,484.2,583.2,541.7,546.2,2021-11-22 14:00:00
AQUA,27.6,271.9,64.9,92,81,1464,1452,7119013,8456903,-0.93,-0.93,0.0,-0.09,486.2,582.1,542.7,546.2,545.5,545.5,545.5,545.5,,2,10910,2,545.5,0.0,2,0,10910,0,2,0,1.0,545.5,,48.0,48.0,48.0,201.0,27.6,271.9,64.9,92,81,1464,1452,7119013,8456903,-0.93,-0.93,0.0,-0.09,486.2,582.1,542.7,546.2,2021-11-22 14:05:00
