ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
RTKMP,12.8,124.6,51.1,136,89,28636,25425,21833290,21259739,-0.05,-0.05,0.06,0.01,76.24,83.62,80.8,81.22,81.0,81.05,80.9,81.05,0.0005,6473,5243188,19,81.0,0.0617,12,7,5205920,37268,6427,46,0.99,81.0,81.02,2.0,135.0,93.0,296.0,12.8,124.6,51.1,136,89,28636,25425,21833290,21259739,-0.05,-0.05,0.06,0.01,76.24,83.62,80.8,81.22,2020-07-06 13:05:00
RTKMP,10.5,122.2,51.5,137,87,28956,25568,22092328,21380806,-0.42,-0.42,0.06,0.02,76.3,83.62,80.88,81.29,81.05,81.15,81.05,81.15,0.0007,246,199406,19,81.06,0.1234,11,8,114302,85103,141,105,0.15,81.07,81.05,44.0,75.0,44.0,279.0,10.5,122.2,51.5,137,87,28956,25568,22092328,21380806,-0.42,-0.42,0.06,0.02,76.3,83.62,80.88,81.29,2020-07-06 13:10:00
RTKMP,13.3,142.3,42.2,138,83,31320,23351,24024474,19577093,-0.02,-0.02,0.15,0.1,76.67,83.87,81.16,81.5,81.05,81.7,81.05,81.65,0.0004,6294,5127304,88,81.46,0.7403,66,22,4873075,254229,5982,312,0.9,81.46,81.48,39.0,197.0,39.0,295.0,13.3,142.3,42.2,138,83,31320,23351,24024474,19577093,-0.02,-0.02,0.15,0.1,76.67,83.87,81.16,81.5,2020-07-06 13:15:00
RTKMP,7.6,156.9,13.2,139,81,34334,28250,26472944,23583081,-0.25,-0.25,0.1,0.06,77.1,83.53,81.49,81.59,81.6,81.65,81.25,81.25,0.0003,6688,5450384,65,81.49,-0.4289,10,55,24484,5425900,30,6658,-0.99,81.61,81.49,3.0,7.0,293.0,300.0,7.6,156.9,13.2,139,81,34334,28250,26472944,23583081,-0.25,-0.25,0.1,0.06,77.1,83.53,81.49,81.59,2020-07-06 13:20:00
RTKMP,14.4,125.8,52.9,142,83,31643,23534,24206502,19732605,0.52,0.52,0.15,0.11,76.5,83.91,81.09,81.52,81.35,81.5,81.2,81.35,0.0008,948,771534,27,81.39,0.0,15,12,483759,287774,594,354,0.25,81.44,81.29,23.0,172.0,44.0,261.0,14.4,125.8,52.9,142,83,31643,23534,24206502,19732605,0.52,0.52,0.15,0.11,76.5,83.91,81.09,81.52,2020-07-06 13:25:00
RTKMP,10.3,121.7,47.3,143,83,31940,21263,24445679,17880986,0.8,0.8,0.2,0.16,76.53,84.09,81.12,81.51,81.3,81.4,81.2,81.4,0.0006,80,65079,22,81.35,0.123,16,6,53685,11394,66,14,0.65,81.34,81.39,50.0,199.0,147.0,282.0,10.3,121.7,47.3,143,83,31940,21263,24445679,17880986,0.8,0.8,0.2,0.16,76.53,84.09,81.12,81.51,2020-07-06 13:30:00
RTKMP,7.2,119.0,37.8,146,82,32073,21213,24472011,17840598,0.55,0.55,0.2,0.16,76.3,84.1,81.22,81.53,81.4,81.5,81.3,81.45,0.0005,268,218269,28,81.44,0.0614,18,10,162918,55351,200,68,0.49,81.46,81.4,27.0,214.0,69.0,281.0,7.2,119.0,37.8,146,82,32073,21213,24472011,17840598,0.55,0.55,0.2,0.16,76.3,84.1,81.22,81.53,2020-07-06 13:35:00
RTKMP,7.8,119.0,36.1,147,81,33057,21378,25122718,17974322,0.31,0.31,0.21,0.17,76.0,84.08,81.23,81.52,81.45,81.5,81.35,81.35,0.0003,723,588729,49,81.43,-0.1228,13,36,200440,388288,246,477,-0.32,81.48,81.4,15.0,196.0,272.0,275.0,7.8,119.0,36.1,147,81,33057,21378,25122718,17974322,0.31,0.31,0.21,0.17,76.0,84.08,81.23,81.52,2020-07-06 13:40:00
RTKMP,6.8,118.1,15.0,147,83,33366,23655,25358861,19830173,-0.25,-0.25,0.17,0.12,76.0,83.83,81.26,81.38,81.35,81.35,81.3,81.35,0.0003,325,264357,12,81.34,0.0,10,2,211510,52847,260,65,0.6,81.35,81.3,35.0,35.0,153.0,291.0,6.8,118.1,15.0,147,83,33366,23655,25358861,19830173,-0.25,-0.25,0.17,0.12,76.0,83.83,81.26,81.38,2020-07-06 13:45:00
RTKMP,7.0,118.2,26.8,147,83,33997,22049,25871276,18552260,-0.1,-0.1,0.21,0.17,76.1,84.15,81.32,81.54,81.3,81.5,81.3,81.45,0.0004,2903,2363231,27,81.41,0.1845,24,3,2355903,7328,2894,9,0.99,81.41,81.42,31.0,155.0,31.0,289.0,7.0,118.2,26.8,147,83,33997,22049,25871276,18552260,-0.1,-0.1,0.21,0.17,76.1,84.15,81.32,81.54,2020-07-06 13:50:00
RTKMP,13.1,124.5,24.1,146,83,33310,25313,25315389,21212603,0.19,0.19,0.14,0.09,76.0,83.8,81.3,81.49,81.45,81.5,81.3,81.4,0.0007,275,223903,14,81.42,-0.0614,9,5,116495,107407,143,132,0.04,81.47,81.37,3.0,202.0,83.0,264.0,13.1,124.5,24.1,146,83,33310,25313,25315389,21212603,0.19,0.19,0.14,0.09,76.0,83.8,81.3,81.49,2020-07-06 13:55:00
RTKMP,8.0,119.3,22.0,145,84,33622,25310,25567607,21187396,-0.14,-0.14,0.14,0.09,76.04,83.71,81.3,81.47,81.4,81.4,81.3,81.3,0.0003,213,173314,18,81.37,-0.1229,8,10,76516,96798,94,119,-0.12,81.4,81.34,8.0,8.0,213.0,286.0,8.0,119.3,22.0,145,84,33622,25310,25567607,21187396,-0.14,-0.14,0.14,0.09,76.04,83.71,81.3,81.47,2020-07-06 14:00:00
RTKMP,9.4,126.4,24.8,144,83,32093,23000,24330828,19276695,0.43,0.43,0.17,0.12,75.81,83.83,81.27,81.48,81.4,81.4,81.3,81.3,0.0004,306,249015,10,81.38,-0.1229,7,3,165226,83789,203,103,0.33,81.39,81.35,128.0,128.0,215.0,244.0,9.4,126.4,24.8,144,83,32093,23000,24330828,19276695,0.43,0.43,0.17,0.12,75.81,83.83,81.27,81.48,2020-07-06 14:05:00
RTKMP,7.6,124.4,28.9,144,83,32965,20013,25036961,16844884,0.37,0.37,0.24,0.2,75.95,84.17,81.29,81.52,81.3,81.4,81.3,81.4,0.0004,300,244079,30,81.36,0.123,20,10,179015,65064,220,80,0.47,81.37,81.33,14.0,235.0,14.0,297.0,7.6,124.4,28.9,144,83,32965,20013,25036961,16844884,0.37,0.37,0.24,0.2,75.95,84.17,81.29,81.52,2020-07-06 14:10:00
