ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
GAZP,0.8,12.8,2.1,1236,767.0,398162,518114.0,673108929,922751869.0,0.19,0.19,-0.13,-0.16,169.05,178.1,173.94,173.97,173.95,174.0,173.92,173.92,0.0,8948,15565995,236,173.96,-0.0172,143,93,7712227,7853768,4433,4515,-0.01,173.97,173.95,1.0,193.0,216.0,300.0,0.8,12.8,2.1,1236,767.0,398162,518114.0,673108929,922751869.0,0.19,0.19,-0.13,-0.16,169.05,178.1,173.94,173.97,2023-04-10 12:35:00
GAZP,0.9,12.5,2.1,1221,785.0,393271,525812.0,664580508,936181760.0,0.12,0.12,-0.14,-0.17,168.99,178.04,173.75,173.79,173.94,173.94,173.65,173.76,0.0001,23065,40077437,660,173.76,-0.1035,378,282,14665558,25411878,8441,14624,-0.27,173.74,173.77,2.0,2.0,146.0,300.0,0.9,12.5,2.1,1221,785.0,393271,525812.0,664580508,936181760.0,0.12,0.12,-0.14,-0.17,168.99,178.04,173.75,173.79,2023-04-10 12:40:00
GAZP,1.4,13.3,3.2,1224,782.0,397626,525197.0,672073104,934636883.0,0.02,0.02,-0.14,-0.16,169.02,177.96,173.76,173.82,173.75,173.88,173.7,173.85,0.0001,8447,14679080,314,173.78,0.0576,204,110,7067985,7611094,4067,4380,-0.04,173.79,173.77,2.0,105.0,2.0,299.0,1.4,13.3,3.2,1224,782.0,397626,525197.0,672073104,934636883.0,0.02,0.02,-0.14,-0.16,169.02,177.96,173.76,173.82,2023-04-10 12:45:00
GAZP,0.9,12.9,2.5,1220,788.0,398926,527950.0,674283212,939302066.0,0.18,0.18,-0.14,-0.16,169.02,177.91,173.73,173.77,173.86,173.86,173.66,173.74,0.0001,13871,24097976,378,173.73,-0.069,195,183,10561034,13536941,6079,7792,-0.12,173.73,173.73,3.0,3.0,267.0,299.0,0.9,12.9,2.5,1220,788.0,398926,527950.0,674283212,939302066.0,0.18,0.18,-0.14,-0.16,169.02,177.91,173.73,173.77,2023-04-10 12:50:00
GAZP,1.4,12.5,2.8,1218,792.0,398458,529029.0,673489910,941194815.0,-0.08,-0.08,-0.14,-0.17,169.02,177.91,173.69,173.74,173.74,173.75,173.68,173.73,0.0001,8816,15313865,248,173.71,-0.0058,143,105,6785293,8528571,3906,4910,-0.11,173.71,173.7,2.0,4.0,128.0,299.0,1.4,12.5,2.8,1218,792.0,398458,529029.0,673489910,941194815.0,-0.08,-0.08,-0.14,-0.17,169.02,177.91,173.69,173.74,2023-04-10 12:55:00
GAZP,0.9,13.1,2.0,1209,800.0,395392,533185.0,668179802,948424891.0,-0.24,-0.24,-0.15,-0.17,168.99,177.88,173.59,173.63,173.75,173.75,173.52,173.59,0.0001,27148,47130625,624,173.61,-0.0921,225,399,17557961,29572663,10113,17035,-0.25,173.62,173.6,3.0,3.0,267.0,300.0,0.9,13.1,2.0,1209,800.0,395392,533185.0,668179802,948424891.0,-0.24,-0.24,-0.15,-0.17,168.99,177.88,173.59,173.63,2023-04-10 13:00:00
GAZP,1.2,13.4,3.3,1214,794.0,396081,532319.0,669634446,946904320.0,0.03,0.03,-0.15,-0.17,169.06,177.88,173.66,173.72,173.65,173.82,173.56,173.6,0.0001,17165,29813459,444,173.69,-0.0288,288,156,17937020,11876439,10325,6840,0.2,173.72,173.63,1.0,110.0,176.0,300.0,1.2,13.4,3.3,1214,794.0,396081,532319.0,669634446,946904320.0,0.03,0.03,-0.15,-0.17,169.06,177.88,173.66,173.72,2023-04-10 13:05:00
GAZP,1.5,13.3,3.8,1216,795.0,404800,536251.0,684749236,953774767.0,-0.07,-0.07,-0.14,-0.16,169.16,177.86,173.66,173.72,173.6,173.75,173.59,173.72,0.0001,9126,15850260,310,173.68,0.0691,188,122,6091574,9758686,3507,5619,-0.23,173.7,173.67,2.0,120.0,2.0,300.0,1.5,13.3,3.8,1216,795.0,404800,536251.0,684749236,953774767.0,-0.07,-0.07,-0.14,-0.16,169.16,177.86,173.66,173.72,2023-04-10 13:10:00
GAZP,1.3,12.7,2.9,1209,806.0,402948,539226.0,681435811,958968073.0,-0.15,-0.15,-0.14,-0.17,169.11,177.84,173.56,173.61,173.72,173.73,173.52,173.55,0.0001,21161,36728547,433,173.57,-0.0979,188,245,7561176,29167371,4356,16805,-0.59,173.58,173.56,1.0,16.0,192.0,299.0,1.3,12.7,2.9,1209,806.0,402948,539226.0,681435811,958968073.0,-0.15,-0.15,-0.14,-0.17,169.11,177.84,173.56,173.61,2023-04-10 13:15:00
GAZP,1.0,12.4,3.3,1216,808.0,412576,546826.0,697452507,972404084.0,0.07,0.07,-0.14,-0.16,169.05,177.83,173.59,173.65,173.55,173.78,173.55,173.64,0.0001,7984,13864021,295,173.65,0.0519,201,94,10165517,3698504,5854,2130,0.47,173.65,173.64,1.0,243.0,1.0,299.0,1.0,12.4,3.3,1216,808.0,412576,546826.0,697452507,972404084.0,0.07,0.07,-0.14,-0.16,169.05,177.83,173.59,173.65,2023-04-10 13:20:00
GAZP,1.4,13.1,3.3,1223,805.0,415194,547859.0,701871325,974440300.0,-0.19,-0.19,-0.14,-0.16,169.05,177.86,173.65,173.71,173.65,173.78,173.6,173.61,0.0001,5588,9705118,260,173.68,-0.023,147,113,4752246,4952872,2736,2852,-0.02,173.69,173.66,5.0,201.0,53.0,299.0,1.4,13.1,3.3,1223,805.0,415194,547859.0,701871325,974440300.0,-0.19,-0.19,-0.14,-0.16,169.05,177.86,173.65,173.71,2023-04-10 13:25:00
