ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
KMEZ,100.6,646.2,,73.0,56.0,1590.0,821.0,580987.0,428419.0,-0.52,-0.52,0.31,0.15,366.2,521.3,,,456.5,456.5,451.0,451.0,0.0009,50,22686,8,453.7,-1.2048,0,8,0,22686,0,50,-1.0,,453.7,7.0,7.0,7.0,7.0,100.6,646.2,,73.0,56.0,1590.0,821.0,580987.0,428419.0,-0.52,-0.52,0.31,0.15,366.2,521.3,,,2020-07-08 10:05:00
KMEZ,87.7,503.9,,101.0,73.0,3267.0,1497.0,1246103.0,775066.0,0.87,0.87,0.37,0.23,381.4,517.5,407.1,,460.0,460.0,460.0,460.0,,1,460,1,460.0,0.0,1,0,460,0,1,0,1.0,460.0,,238.0,238.0,238.0,238.0,87.7,503.9,,101.0,73.0,3267.0,1497.0,1246103.0,775066.0,0.87,0.87,0.37,0.23,381.4,517.5,407.1,,2020-07-08 11:15:00
KMEZ,68.6,461.4,,102.0,72.0,3288.0,1502.0,1255817.0,777040.0,0.62,0.62,0.37,0.24,381.9,517.3,408.4,,460.0,460.0,460.0,460.0,,1,460,1,460.0,0.0,1,0,460,0,1,0,1.0,460.0,,257.0,257.0,257.0,257.0,68.6,461.4,,102.0,72.0,3288.0,1502.0,1255817.0,777040.0,0.62,0.62,0.37,0.24,381.9,517.3,408.4,,2020-07-08 11:20:00
KMEZ,21.7,407.6,,106.0,75.0,3309.0,1551.0,1265451.0,801718.0,-0.66,-0.66,0.36,0.22,382.3,516.6,409.7,,460.0,460.0,460.0,460.0,,1,460,1,460.0,0.0,0,1,0,460,0,1,-1.0,,460.0,102.0,102.0,102.0,102.0,21.7,407.6,,106.0,75.0,3309.0,1551.0,1265451.0,801718.0,-0.66,-0.66,0.36,0.22,382.3,516.6,409.7,,2020-07-08 11:30:00
KMEZ,35.6,405.7,,105.0,77.0,3297.0,1560.0,1259796.0,806250.0,-0.58,-0.58,0.36,0.22,382.1,516.7,409.0,,460.0,460.0,460.0,460.0,,3,1380,1,460.0,0.0,0,1,0,1380,0,3,-1.0,,460.0,112.0,112.0,112.0,112.0,35.6,405.7,,105.0,77.0,3297.0,1560.0,1259796.0,806250.0,-0.58,-0.58,0.36,0.22,382.1,516.7,409.0,,2020-07-08 11:35:00
KMEZ,21.7,376.9,,107.0,79.0,3330.0,1571.0,1272511.0,811889.0,-0.88,-0.88,0.36,0.22,382.1,516.5,409.6,,461.0,461.0,461.0,461.0,,1,461,1,461.0,0.0,1,0,461,0,1,0,1.0,461.0,,251.0,251.0,251.0,251.0,21.7,376.9,,107.0,79.0,3330.0,1571.0,1272511.0,811889.0,-0.88,-0.88,0.36,0.22,382.1,516.5,409.6,,2020-07-08 11:55:00
KMEZ,21.8,372.3,,108.0,80.0,3317.0,1646.0,1266698.0,846624.0,-0.91,-0.91,0.34,0.2,381.8,514.4,409.0,,460.0,460.0,460.0,460.0,,2,920,2,460.0,0.0,1,1,460,460,1,1,0.0,460.0,460.0,176.0,176.0,176.0,232.0,21.8,372.3,,108.0,80.0,3317.0,1646.0,1266698.0,846624.0,-0.91,-0.91,0.34,0.2,381.8,514.4,409.0,,2020-07-08 12:20:00
KMEZ,21.8,377.8,,109.0,81.0,3341.0,1781.0,1275996.0,913833.0,-0.94,-0.94,0.3,0.17,381.9,513.0,409.5,,460.0,460.0,460.0,460.0,,10,4600,1,460.0,0.0,1,0,4600,0,10,0,1.0,460.0,,228.0,228.0,228.0,228.0,21.8,377.8,,109.0,81.0,3341.0,1781.0,1275996.0,913833.0,-0.94,-0.94,0.3,0.17,381.9,513.0,409.5,,2020-07-08 12:45:00
KMEZ,63.7,420.6,2778.6,107.0,84.0,3317.0,1957.0,1265382.0,1026396.0,-0.84,-0.84,0.26,0.1,381.4,524.2,408.2,521.6,459.0,459.0,452.5,456.0,0.0042,78,35555,14,455.8,-0.6536,0,14,0,35555,0,78,-1.0,,455.8,133.0,133.0,238.0,254.0,63.7,420.6,2778.6,107.0,84.0,3317.0,1957.0,1265382.0,1026396.0,-0.84,-0.84,0.26,0.1,381.4,524.2,408.2,521.6,2020-07-08 13:10:00
KMEZ,102.2,477.7,2950.2,104.0,85.0,3214.0,1978.0,1218724.0,1035965.0,-0.68,-0.68,0.24,0.08,379.0,523.5,401.8,520.0,456.0,456.0,449.0,449.0,0.0054,417,187916,37,450.6,-1.5351,0,37,0,187916,0,417,-1.0,,450.6,51.0,51.0,267.0,267.0,102.2,477.7,2950.2,104.0,85.0,3214.0,1978.0,1218724.0,1035965.0,-0.68,-0.68,0.24,0.08,379.0,523.5,401.8,520.0,2020-07-08 13:15:00
KMEZ,97.7,546.2,3509.0,98.0,90.0,2902.0,2054.0,1077756.0,1070262.0,-0.55,-0.56,0.17,0.0,371.3,521.1,380.7,514.2,455.0,455.0,445.0,450.0,0.0065,177,79035,34,446.5,-1.0989,10,24,4531,74503,10,167,-0.89,453.2,446.1,132.0,132.0,173.0,288.0,97.7,546.2,3509.0,98.0,90.0,2902.0,2054.0,1077756.0,1070262.0,-0.55,-0.56,0.17,0.0,371.3,521.1,380.7,514.2,2020-07-08 13:20:00
KMEZ,68.7,435.9,3216.4,101.0,95.0,2932.0,2168.0,1090735.0,1122526.0,-0.59,-0.59,0.15,-0.01,371.9,517.7,382.8,505.9,449.5,451.5,447.0,447.0,0.0034,81,36402,29,449.4,-0.5562,10,19,14837,21565,33,48,-0.19,449.6,449.3,1.0,134.0,261.0,261.0,68.7,435.9,3216.4,101.0,95.0,2932.0,2168.0,1090735.0,1122526.0,-0.59,-0.59,0.15,-0.01,371.9,517.7,382.8,505.9,2020-07-08 13:25:00
KMEZ,74.3,441.2,3191.3,99.0,96.0,2935.0,2180.0,1091743.0,1128230.0,-0.58,-0.58,0.15,-0.02,372.0,517.5,382.9,505.1,450.5,450.5,446.5,446.5,0.0058,47,21035,9,447.6,-0.8879,0,9,0,21035,0,47,-1.0,,447.6,19.0,19.0,65.0,65.0,74.3,441.2,3191.3,99.0,96.0,2935.0,2180.0,1091743.0,1128230.0,-0.58,-0.58,0.15,-0.02,372.0,517.5,382.9,505.1,2020-07-08 13:30:00
KMEZ,44.4,385.9,2623.2,101.0,102.0,3065.0,2432.0,1150052.0,1251364.0,0.35,0.35,0.12,-0.04,375.1,514.5,392.1,494.9,452.0,452.0,452.0,452.0,,1,452,1,452.0,0.0,1,0,452,0,1,0,1.0,452.0,,35.0,35.0,35.0,35.0,44.4,385.9,2623.2,101.0,102.0,3065.0,2432.0,1150052.0,1251364.0,0.35,0.35,0.12,-0.04,375.1,514.5,392.1,494.9,2020-07-08 14:10:00
