ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
VSMO,17.7,232.5,113.8,97,71.0,706,912.0,11763400,19345316.0,-0.1,-0.1,-0.13,-0.24,16659.0,21203.0,18738.0,18951.0,18860,18860,18860,18860,,4,75440,2,18860.0,0.0,2,0,75440,0,4,0,1.0,18860.0,,214.0,214.0,214.0,244.0,17.7,232.5,113.8,97,71.0,706,912.0,11763400,19345316.0,-0.1,-0.1,-0.13,-0.24,16659.0,21203.0,18738.0,18951.0,2020-07-06 13:00:00
VSMO,10.6,228.4,84.3,97,70.0,724,906.0,12102899,19238184.0,-0.09,-0.09,-0.11,-0.23,16713.0,21216.0,18794.0,18952.0,18860,18860,18860,18860,,1,18860,1,18860.0,0.0,0,1,0,18860,0,1,-1.0,,18860.0,55.0,55.0,55.0,55.0,10.6,228.4,84.3,97,70.0,724,906.0,12102899,19238184.0,-0.09,-0.09,-0.11,-0.23,16713.0,21216.0,18794.0,18952.0,2020-07-06 13:05:00
VSMO,10.6,230.6,90.5,97,70.0,717,907.0,11970170,19255105.0,-0.34,-0.34,-0.12,-0.23,16692.0,21212.0,18782.0,18952.0,18860,18860,18860,18860,,2,37720,2,18860.0,0.0,0,2,0,37720,0,2,-1.0,,18860.0,32.0,32.0,32.0,128.0,10.6,230.6,90.5,97,70.0,717,907.0,11970170,19255105.0,-0.34,-0.34,-0.12,-0.23,16692.0,21212.0,18782.0,18952.0,2020-07-06 13:10:00
VSMO,10.6,238.5,91.6,98,70.0,721,909.0,12038728,19292272.0,0.0,0.0,-0.12,-0.23,16696.0,21220.0,18774.0,18946.0,18860,18860,18860,18860,,2,37720,1,18860.0,0.0,0,1,0,37720,0,2,-1.0,,18860.0,147.0,147.0,147.0,147.0,10.6,238.5,91.6,98,70.0,721,909.0,12038728,19292272.0,0.0,0.0,-0.12,-0.23,16696.0,21220.0,18774.0,18946.0,2020-07-06 13:15:00
VSMO,10.6,236.1,90.7,98,71.0,721,921.0,12048466,19538036.0,0.43,0.43,-0.12,-0.24,16693.0,21192.0,18768.0,18939.0,18860,18860,18860,18860,,1,18860,1,18860.0,0.0,1,0,18860,0,1,0,1.0,18860.0,,267.0,267.0,267.0,267.0,10.6,236.1,90.7,98,71.0,721,921.0,12048466,19538036.0,0.43,0.43,-0.12,-0.24,16693.0,21192.0,18768.0,18939.0,2020-07-06 13:20:00
VSMO,20.5,246.1,113.9,98,71.0,715,923.0,11926944,19558425.0,0.03,0.03,-0.13,-0.24,16672.0,21190.0,18727.0,18940.0,18840,18840,18840,18840,,12,226080,2,18840.0,0.0,0,2,0,226080,0,12,-1.0,,18840.0,29.0,29.0,29.0,29.0,20.5,246.1,113.9,98,71.0,715,923.0,11926944,19558425.0,0.03,0.03,-0.13,-0.24,16672.0,21190.0,18727.0,18940.0,2020-07-06 13:25:00
VSMO,21.3,246.8,122.7,98,71.0,714,921.0,11904482,19537674.0,0.1,0.1,-0.13,-0.24,16661.0,21193.0,18714.0,18944.0,18860,18860,18820,18860,0.003,3,56540,3,18847.0,0.0,2,1,37720,18820,2,1,0.33,18860.0,18820.0,64.0,64.0,160.0,216.0,21.3,246.8,122.7,98,71.0,714,921.0,11904482,19537674.0,0.1,0.1,-0.13,-0.24,16661.0,21193.0,18714.0,18944.0,2020-07-06 13:30:00
VSMO,21.3,246.8,126.0,99,71.0,717,923.0,11953169,19567242.0,0.29,0.29,-0.13,-0.24,16660.0,21191.0,18712.0,18948.0,18860,18860,18860,18860,,2,37720,2,18860.0,0.0,2,0,37720,0,2,0,1.0,18860.0,,217.0,217.0,217.0,218.0,21.3,246.8,126.0,99,71.0,717,923.0,11953169,19567242.0,0.29,0.29,-0.13,-0.24,16660.0,21191.0,18712.0,18948.0,2020-07-06 13:35:00
VSMO,19.5,244.9,121.4,99,71.0,720,927.0,12017150,19653839.0,0.12,0.12,-0.13,-0.24,16670.0,21184.0,18724.0,18951.0,18860,18860,18860,18860,,2,37720,2,18860.0,0.0,2,0,37720,0,2,0,1.0,18860.0,,61.0,61.0,61.0,220.0,19.5,244.9,121.4,99,71.0,720,927.0,12017150,19653839.0,0.12,0.12,-0.13,-0.24,16670.0,21184.0,18724.0,18951.0,2020-07-06 13:40:00
VSMO,10.6,235.5,120.2,100,71.0,721,926.0,12028366,19620500.0,-0.75,-0.75,-0.12,-0.24,16674.0,21188.0,18732.0,18957.0,18880,18880,18880,18880,,3,56640,2,18880.0,0.0,2,0,56640,0,3,0,1.0,18880.0,,44.0,44.0,44.0,284.0,10.6,235.5,120.2,100,71.0,721,926.0,12028366,19620500.0,-0.75,-0.75,-0.12,-0.24,16674.0,21188.0,18732.0,18957.0,2020-07-06 13:45:00
